"","Country_Region","Exposure","Date","Region","LastExposure","LastDate","lnsdi","lnurban","lnp70p","lnhhsn","lnihr2018","lnsqualty"
"891","Seychelles",309,2021-01-16,"East",300,2021-01-07,-0.24846139550209,-0.562118947505951,1.60943794250488,1.32972395420074,3.8712010383606,4.20469284057617
"892","Seychelles",310,2021-01-17,"East",300,2021-01-07,-0.24846139550209,-0.562118947505951,1.60943794250488,1.32972395420074,3.8712010383606,4.20469284057617
"893","Seychelles",311,2021-01-18,"East",300,2021-01-07,-0.24846139550209,-0.562118947505951,1.60943794250488,1.32972395420074,3.8712010383606,4.20469284057617
"894","Seychelles",312,2021-01-19,"East",300,2021-01-07,-0.24846139550209,-0.562118947505951,1.60943794250488,1.32972395420074,3.8712010383606,4.20469284057617
"895","Seychelles",313,2021-01-20,"East",300,2021-01-07,-0.24846139550209,-0.562118947505951,1.60943794250488,1.32972395420074,3.8712010383606,4.20469284057617
"896","Seychelles",314,2021-01-21,"East",300,2021-01-07,-0.24846139550209,-0.562118947505951,1.60943794250488,1.32972395420074,3.8712010383606,4.20469284057617
"897","Seychelles",315,2021-01-22,"East",300,2021-01-07,-0.24846139550209,-0.562118947505951,1.60943794250488,1.32972395420074,3.8712010383606,4.20469284057617
"898","Seychelles",316,2021-01-23,"East",300,2021-01-07,-0.24846139550209,-0.562118947505951,1.60943794250488,1.32972395420074,3.8712010383606,4.20469284057617
"899","Seychelles",317,2021-01-24,"East",300,2021-01-07,-0.24846139550209,-0.562118947505951,1.60943794250488,1.32972395420074,3.8712010383606,4.20469284057617
"900","Seychelles",318,2021-01-25,"East",300,2021-01-07,-0.24846139550209,-0.562118947505951,1.60943794250488,1.32972395420074,3.8712010383606,4.20469284057617
"901","Seychelles",319,2021-01-26,"East",300,2021-01-07,-0.24846139550209,-0.562118947505951,1.60943794250488,1.32972395420074,3.8712010383606,4.20469284057617
"902","Seychelles",320,2021-01-27,"East",300,2021-01-07,-0.24846139550209,-0.562118947505951,1.60943794250488,1.32972395420074,3.8712010383606,4.20469284057617
"903","Seychelles",321,2021-01-28,"East",300,2021-01-07,-0.24846139550209,-0.562118947505951,1.60943794250488,1.32972395420074,3.8712010383606,4.20469284057617
"904","Sierra Leone",284,2021-01-08,"West",283,2021-01-07,-1.04982209205627,-0.891598105430603,0.6931471824646,1.79009139537811,3.63758611679077,3.465735912323
"905","Sierra Leone",285,2021-01-09,"West",283,2021-01-07,-1.04982209205627,-0.891598105430603,0.6931471824646,1.79009139537811,3.63758611679077,3.465735912323
"906","Sierra Leone",286,2021-01-10,"West",283,2021-01-07,-1.04982209205627,-0.891598105430603,0.6931471824646,1.79009139537811,3.63758611679077,3.465735912323
"907","Sierra Leone",287,2021-01-11,"West",283,2021-01-07,-1.04982209205627,-0.891598105430603,0.6931471824646,1.79009139537811,3.63758611679077,3.465735912323
"908","Sierra Leone",288,2021-01-12,"West",283,2021-01-07,-1.04982209205627,-0.891598105430603,0.6931471824646,1.79009139537811,3.63758611679077,3.465735912323
"909","Sierra Leone",289,2021-01-13,"West",283,2021-01-07,-1.04982209205627,-0.891598105430603,0.6931471824646,1.79009139537811,3.63758611679077,3.465735912323
"910","Sierra Leone",290,2021-01-14,"West",283,2021-01-07,-1.04982209205627,-0.891598105430603,0.6931471824646,1.79009139537811,3.63758611679077,3.465735912323
"911","Sierra Leone",291,2021-01-15,"West",283,2021-01-07,-1.04982209205627,-0.891598105430603,0.6931471824646,1.79009139537811,3.63758611679077,3.465735912323
"912","Sierra Leone",292,2021-01-16,"West",283,2021-01-07,-1.04982209205627,-0.891598105430603,0.6931471824646,1.79009139537811,3.63758611679077,3.465735912323
"913","Sierra Leone",293,2021-01-17,"West",283,2021-01-07,-1.04982209205627,-0.891598105430603,0.6931471824646,1.79009139537811,3.63758611679077,3.465735912323
"914","Sierra Leone",294,2021-01-18,"West",283,2021-01-07,-1.04982209205627,-0.891598105430603,0.6931471824646,1.79009139537811,3.63758611679077,3.465735912323
"915","Sierra Leone",295,2021-01-19,"West",283,2021-01-07,-1.04982209205627,-0.891598105430603,0.6931471824646,1.79009139537811,3.63758611679077,3.465735912323
"916","Sierra Leone",296,2021-01-20,"West",283,2021-01-07,-1.04982209205627,-0.891598105430603,0.6931471824646,1.79009139537811,3.63758611679077,3.465735912323
"917","Sierra Leone",297,2021-01-21,"West",283,2021-01-07,-1.04982209205627,-0.891598105430603,0.6931471824646,1.79009139537811,3.63758611679077,3.465735912323
"918","Sierra Leone",298,2021-01-22,"West",283,2021-01-07,-1.04982209205627,-0.891598105430603,0.6931471824646,1.79009139537811,3.63758611679077,3.465735912323
"919","Sierra Leone",299,2021-01-23,"West",283,2021-01-07,-1.04982209205627,-0.891598105430603,0.6931471824646,1.79009139537811,3.63758611679077,3.465735912323
"920","Sierra Leone",300,2021-01-24,"West",283,2021-01-07,-1.04982209205627,-0.891598105430603,0.6931471824646,1.79009139537811,3.63758611679077,3.465735912323
"921","Sierra Leone",301,2021-01-25,"West",283,2021-01-07,-1.04982209205627,-0.891598105430603,0.6931471824646,1.79009139537811,3.63758611679077,3.465735912323
"922","Sierra Leone",302,2021-01-26,"West",283,2021-01-07,-1.04982209205627,-0.891598105430603,0.6931471824646,1.79009139537811,3.63758611679077,3.465735912323
"923","Sierra Leone",303,2021-01-27,"West",283,2021-01-07,-1.04982209205627,-0.891598105430603,0.6931471824646,1.79009139537811,3.63758611679077,3.465735912323
"924","Sierra Leone",304,2021-01-28,"West",283,2021-01-07,-1.04982209205627,-0.891598105430603,0.6931471824646,1.79009139537811,3.63758611679077,3.465735912323
"925","Somalia",299,2021-01-08,"East",298,2021-01-07,-1.89711999893188,-0.798507750034332,0,1.82131223988533,3.43398714065552,2.99573230743408
"926","Somalia",300,2021-01-09,"East",298,2021-01-07,-1.89711999893188,-0.798507750034332,0,1.82131223988533,3.43398714065552,2.99573230743408
"927","Somalia",301,2021-01-10,"East",298,2021-01-07,-1.89711999893188,-0.798507750034332,0,1.82131223988533,3.43398714065552,2.99573230743408
"928","Somalia",302,2021-01-11,"East",298,2021-01-07,-1.89711999893188,-0.798507750034332,0,1.82131223988533,3.43398714065552,2.99573230743408
"929","Somalia",303,2021-01-12,"East",298,2021-01-07,-1.89711999893188,-0.798507750034332,0,1.82131223988533,3.43398714065552,2.99573230743408
"930","Somalia",304,2021-01-13,"East",298,2021-01-07,-1.89711999893188,-0.798507750034332,0,1.82131223988533,3.43398714065552,2.99573230743408
"931","Somalia",305,2021-01-14,"East",298,2021-01-07,-1.89711999893188,-0.798507750034332,0,1.82131223988533,3.43398714065552,2.99573230743408
"932","Somalia",306,2021-01-15,"East",298,2021-01-07,-1.89711999893188,-0.798507750034332,0,1.82131223988533,3.43398714065552,2.99573230743408
"933","Somalia",307,2021-01-16,"East",298,2021-01-07,-1.89711999893188,-0.798507750034332,0,1.82131223988533,3.43398714065552,2.99573230743408
"934","Somalia",308,2021-01-17,"East",298,2021-01-07,-1.89711999893188,-0.798507750034332,0,1.82131223988533,3.43398714065552,2.99573230743408
"935","Somalia",309,2021-01-18,"East",298,2021-01-07,-1.89711999893188,-0.798507750034332,0,1.82131223988533,3.43398714065552,2.99573230743408
"936","Somalia",310,2021-01-19,"East",298,2021-01-07,-1.89711999893188,-0.798507750034332,0,1.82131223988533,3.43398714065552,2.99573230743408
"937","Somalia",311,2021-01-20,"East",298,2021-01-07,-1.89711999893188,-0.798507750034332,0,1.82131223988533,3.43398714065552,2.99573230743408
"938","Somalia",312,2021-01-21,"East",298,2021-01-07,-1.89711999893188,-0.798507750034332,0,1.82131223988533,3.43398714065552,2.99573230743408
"939","Somalia",313,2021-01-22,"East",298,2021-01-07,-1.89711999893188,-0.798507750034332,0,1.82131223988533,3.43398714065552,2.99573230743408
"940","Somalia",314,2021-01-23,"East",298,2021-01-07,-1.89711999893188,-0.798507750034332,0,1.82131223988533,3.43398714065552,2.99573230743408
"941","Somalia",315,2021-01-24,"East",298,2021-01-07,-1.89711999893188,-0.798507750034332,0,1.82131223988533,3.43398714065552,2.99573230743408
"942","Somalia",316,2021-01-25,"East",298,2021-01-07,-1.89711999893188,-0.798507750034332,0,1.82131223988533,3.43398714065552,2.99573230743408
"943","Somalia",317,2021-01-26,"East",298,2021-01-07,-1.89711999893188,-0.798507750034332,0,1.82131223988533,3.43398714065552,2.99573230743408
"944","Somalia",318,2021-01-27,"East",298,2021-01-07,-1.89711999893188,-0.798507750034332,0,1.82131223988533,3.43398714065552,2.99573230743408
"945","Somalia",319,2021-01-28,"East",298,2021-01-07,-1.89711999893188,-0.798507750034332,0,1.82131223988533,3.43398714065552,2.99573230743408
"946","South Africa",310,2021-01-08,"South",309,2021-01-07,-0.314710706472397,-0.415515393018723,1.3862943649292,1.17557334899902,4.18965482711792,3.93182563781738
"947","South Africa",311,2021-01-09,"South",309,2021-01-07,-0.314710706472397,-0.415515393018723,1.3862943649292,1.17557334899902,4.18965482711792,3.93182563781738
"948","South Africa",312,2021-01-10,"South",309,2021-01-07,-0.314710706472397,-0.415515393018723,1.3862943649292,1.17557334899902,4.18965482711792,3.93182563781738
"949","South Africa",313,2021-01-11,"South",309,2021-01-07,-0.314710706472397,-0.415515393018723,1.3862943649292,1.17557334899902,4.18965482711792,3.93182563781738
"950","South Africa",314,2021-01-12,"South",309,2021-01-07,-0.314710706472397,-0.415515393018723,1.3862943649292,1.17557334899902,4.18965482711792,3.93182563781738
"951","South Africa",315,2021-01-13,"South",309,2021-01-07,-0.314710706472397,-0.415515393018723,1.3862943649292,1.17557334899902,4.18965482711792,3.93182563781738
"952","South Africa",316,2021-01-14,"South",309,2021-01-07,-0.314710706472397,-0.415515393018723,1.3862943649292,1.17557334899902,4.18965482711792,3.93182563781738
"953","South Africa",317,2021-01-15,"South",309,2021-01-07,-0.314710706472397,-0.415515393018723,1.3862943649292,1.17557334899902,4.18965482711792,3.93182563781738
"954","South Africa",318,2021-01-16,"South",309,2021-01-07,-0.314710706472397,-0.415515393018723,1.3862943649292,1.17557334899902,4.18965482711792,3.93182563781738
"955","South Africa",319,2021-01-17,"South",309,2021-01-07,-0.314710706472397,-0.415515393018723,1.3862943649292,1.17557334899902,4.18965482711792,3.93182563781738
"956","South Africa",320,2021-01-18,"South",309,2021-01-07,-0.314710706472397,-0.415515393018723,1.3862943649292,1.17557334899902,4.18965482711792,3.93182563781738
"957","South Africa",321,2021-01-19,"South",309,2021-01-07,-0.314710706472397,-0.415515393018723,1.3862943649292,1.17557334899902,4.18965482711792,3.93182563781738
"958","South Africa",322,2021-01-20,"South",309,2021-01-07,-0.314710706472397,-0.415515393018723,1.3862943649292,1.17557334899902,4.18965482711792,3.93182563781738
"959","South Africa",323,2021-01-21,"South",309,2021-01-07,-0.314710706472397,-0.415515393018723,1.3862943649292,1.17557334899902,4.18965482711792,3.93182563781738
"960","South Africa",324,2021-01-22,"South",309,2021-01-07,-0.314710706472397,-0.415515393018723,1.3862943649292,1.17557334899902,4.18965482711792,3.93182563781738
"961","South Africa",325,2021-01-23,"South",309,2021-01-07,-0.314710706472397,-0.415515393018723,1.3862943649292,1.17557334899902,4.18965482711792,3.93182563781738
"962","South Africa",326,2021-01-24,"South",309,2021-01-07,-0.314710706472397,-0.415515393018723,1.3862943649292,1.17557334899902,4.18965482711792,3.93182563781738
"963","South Africa",327,2021-01-25,"South",309,2021-01-07,-0.314710706472397,-0.415515393018723,1.3862943649292,1.17557334899902,4.18965482711792,3.93182563781738
"964","South Africa",328,2021-01-26,"South",309,2021-01-07,-0.314710706472397,-0.415515393018723,1.3862943649292,1.17557334899902,4.18965482711792,3.93182563781738
"965","South Africa",329,2021-01-27,"South",309,2021-01-07,-0.314710706472397,-0.415515393018723,1.3862943649292,1.17557334899902,4.18965482711792,3.93182563781738
"966","South Africa",330,2021-01-28,"South",309,2021-01-07,-0.314710706472397,-0.415515393018723,1.3862943649292,1.17557334899902,4.18965482711792,3.93182563781738
"967","South Sudan",279,2021-01-08,"East",278,2021-01-07,-1.27296566963196,-1.60943794250488,0,1.78339123725891,3.66356158256531,3.29583692550659
"968","South Sudan",280,2021-01-09,"East",278,2021-01-07,-1.27296566963196,-1.60943794250488,0,1.78339123725891,3.66356158256531,3.29583692550659
"969","South Sudan",281,2021-01-10,"East",278,2021-01-07,-1.27296566963196,-1.60943794250488,0,1.78339123725891,3.66356158256531,3.29583692550659
"970","South Sudan",282,2021-01-11,"East",278,2021-01-07,-1.27296566963196,-1.60943794250488,0,1.78339123725891,3.66356158256531,3.29583692550659
"971","South Sudan",283,2021-01-12,"East",278,2021-01-07,-1.27296566963196,-1.60943794250488,0,1.78339123725891,3.66356158256531,3.29583692550659
"972","South Sudan",284,2021-01-13,"East",278,2021-01-07,-1.27296566963196,-1.60943794250488,0,1.78339123725891,3.66356158256531,3.29583692550659
"973","South Sudan",285,2021-01-14,"East",278,2021-01-07,-1.27296566963196,-1.60943794250488,0,1.78339123725891,3.66356158256531,3.29583692550659
"974","South Sudan",286,2021-01-15,"East",278,2021-01-07,-1.27296566963196,-1.60943794250488,0,1.78339123725891,3.66356158256531,3.29583692550659
"975","South Sudan",287,2021-01-16,"East",278,2021-01-07,-1.27296566963196,-1.60943794250488,0,1.78339123725891,3.66356158256531,3.29583692550659
"976","South Sudan",288,2021-01-17,"East",278,2021-01-07,-1.27296566963196,-1.60943794250488,0,1.78339123725891,3.66356158256531,3.29583692550659
"977","South Sudan",289,2021-01-18,"East",278,2021-01-07,-1.27296566963196,-1.60943794250488,0,1.78339123725891,3.66356158256531,3.29583692550659
"978","South Sudan",290,2021-01-19,"East",278,2021-01-07,-1.27296566963196,-1.60943794250488,0,1.78339123725891,3.66356158256531,3.29583692550659
"979","South Sudan",291,2021-01-20,"East",278,2021-01-07,-1.27296566963196,-1.60943794250488,0,1.78339123725891,3.66356158256531,3.29583692550659
"980","South Sudan",292,2021-01-21,"East",278,2021-01-07,-1.27296566963196,-1.60943794250488,0,1.78339123725891,3.66356158256531,3.29583692550659
"981","South Sudan",293,2021-01-22,"East",278,2021-01-07,-1.27296566963196,-1.60943794250488,0,1.78339123725891,3.66356158256531,3.29583692550659
"982","South Sudan",294,2021-01-23,"East",278,2021-01-07,-1.27296566963196,-1.60943794250488,0,1.78339123725891,3.66356158256531,3.29583692550659
"983","South Sudan",295,2021-01-24,"East",278,2021-01-07,-1.27296566963196,-1.60943794250488,0,1.78339123725891,3.66356158256531,3.29583692550659
"984","South Sudan",296,2021-01-25,"East",278,2021-01-07,-1.27296566963196,-1.60943794250488,0,1.78339123725891,3.66356158256531,3.29583692550659
"985","South Sudan",297,2021-01-26,"East",278,2021-01-07,-1.27296566963196,-1.60943794250488,0,1.78339123725891,3.66356158256531,3.29583692550659
"986","South Sudan",298,2021-01-27,"East",278,2021-01-07,-1.27296566963196,-1.60943794250488,0,1.78339123725891,3.66356158256531,3.29583692550659
"987","South Sudan",299,2021-01-28,"East",278,2021-01-07,-1.27296566963196,-1.60943794250488,0,1.78339123725891,3.66356158256531,3.29583692550659
"988","Sudan",302,2021-01-08,"East",301,2021-01-07,-0.798507750034332,-1.02165114879608,0.6931471824646,1.72097933292389,4.17438745498657,3.8712010383606
"989","Sudan",303,2021-01-09,"East",301,2021-01-07,-0.798507750034332,-1.02165114879608,0.6931471824646,1.72097933292389,4.17438745498657,3.8712010383606
"990","Sudan",304,2021-01-10,"East",301,2021-01-07,-0.798507750034332,-1.02165114879608,0.6931471824646,1.72097933292389,4.17438745498657,3.8712010383606
"991","Sudan",305,2021-01-11,"East",301,2021-01-07,-0.798507750034332,-1.02165114879608,0.6931471824646,1.72097933292389,4.17438745498657,3.8712010383606
"992","Sudan",306,2021-01-12,"East",301,2021-01-07,-0.798507750034332,-1.02165114879608,0.6931471824646,1.72097933292389,4.17438745498657,3.8712010383606
"993","Sudan",307,2021-01-13,"East",301,2021-01-07,-0.798507750034332,-1.02165114879608,0.6931471824646,1.72097933292389,4.17438745498657,3.8712010383606
"994","Sudan",308,2021-01-14,"East",301,2021-01-07,-0.798507750034332,-1.02165114879608,0.6931471824646,1.72097933292389,4.17438745498657,3.8712010383606
"995","Sudan",309,2021-01-15,"East",301,2021-01-07,-0.798507750034332,-1.02165114879608,0.6931471824646,1.72097933292389,4.17438745498657,3.8712010383606
"996","Sudan",310,2021-01-16,"East",301,2021-01-07,-0.798507750034332,-1.02165114879608,0.6931471824646,1.72097933292389,4.17438745498657,3.8712010383606
"997","Sudan",311,2021-01-17,"East",301,2021-01-07,-0.798507750034332,-1.02165114879608,0.6931471824646,1.72097933292389,4.17438745498657,3.8712010383606
"998","Sudan",312,2021-01-18,"East",301,2021-01-07,-0.798507750034332,-1.02165114879608,0.6931471824646,1.72097933292389,4.17438745498657,3.8712010383606
"999","Sudan",313,2021-01-19,"East",301,2021-01-07,-0.798507750034332,-1.02165114879608,0.6931471824646,1.72097933292389,4.17438745498657,3.8712010383606
"1000","Sudan",314,2021-01-20,"East",301,2021-01-07,-0.798507750034332,-1.02165114879608,0.6931471824646,1.72097933292389,4.17438745498657,3.8712010383606
"1001","Sudan",315,2021-01-21,"East",301,2021-01-07,-0.798507750034332,-1.02165114879608,0.6931471824646,1.72097933292389,4.17438745498657,3.8712010383606
"1002","Sudan",316,2021-01-22,"East",301,2021-01-07,-0.798507750034332,-1.02165114879608,0.6931471824646,1.72097933292389,4.17438745498657,3.8712010383606
"1003","Sudan",317,2021-01-23,"East",301,2021-01-07,-0.798507750034332,-1.02165114879608,0.6931471824646,1.72097933292389,4.17438745498657,3.8712010383606
"1004","Sudan",318,2021-01-24,"East",301,2021-01-07,-0.798507750034332,-1.02165114879608,0.6931471824646,1.72097933292389,4.17438745498657,3.8712010383606
"1005","Sudan",319,2021-01-25,"East",301,2021-01-07,-0.798507750034332,-1.02165114879608,0.6931471824646,1.72097933292389,4.17438745498657,3.8712010383606
"1006","Sudan",320,2021-01-26,"East",301,2021-01-07,-0.798507750034332,-1.02165114879608,0.6931471824646,1.72097933292389,4.17438745498657,3.8712010383606
"1007","Sudan",321,2021-01-27,"East",301,2021-01-07,-0.798507750034332,-1.02165114879608,0.6931471824646,1.72097933292389,4.17438745498657,3.8712010383606
"1008","Sudan",322,2021-01-28,"East",301,2021-01-07,-0.798507750034332,-1.02165114879608,0.6931471824646,1.72097933292389,4.17438745498657,3.8712010383606
"1009","Tanzania",299,2021-01-08,"East",298,2021-01-07,-0.843970060348511,-1.07880961894989,0.6931471824646,1.6193882226944,3.85014748573303,3.55534815788269
"1010","Tanzania",300,2021-01-09,"East",298,2021-01-07,-0.843970060348511,-1.07880961894989,0.6931471824646,1.6193882226944,3.85014748573303,3.55534815788269
"1011","Tanzania",301,2021-01-10,"East",298,2021-01-07,-0.843970060348511,-1.07880961894989,0.6931471824646,1.6193882226944,3.85014748573303,3.55534815788269
"1012","Tanzania",302,2021-01-11,"East",298,2021-01-07,-0.843970060348511,-1.07880961894989,0.6931471824646,1.6193882226944,3.85014748573303,3.55534815788269
"1013","Tanzania",303,2021-01-12,"East",298,2021-01-07,-0.843970060348511,-1.07880961894989,0.6931471824646,1.6193882226944,3.85014748573303,3.55534815788269
"1014","Tanzania",304,2021-01-13,"East",298,2021-01-07,-0.843970060348511,-1.07880961894989,0.6931471824646,1.6193882226944,3.85014748573303,3.55534815788269
"1015","Tanzania",305,2021-01-14,"East",298,2021-01-07,-0.843970060348511,-1.07880961894989,0.6931471824646,1.6193882226944,3.85014748573303,3.55534815788269
"1016","Tanzania",306,2021-01-15,"East",298,2021-01-07,-0.843970060348511,-1.07880961894989,0.6931471824646,1.6193882226944,3.85014748573303,3.55534815788269
"1017","Tanzania",307,2021-01-16,"East",298,2021-01-07,-0.843970060348511,-1.07880961894989,0.6931471824646,1.6193882226944,3.85014748573303,3.55534815788269
"1018","Tanzania",308,2021-01-17,"East",298,2021-01-07,-0.843970060348511,-1.07880961894989,0.6931471824646,1.6193882226944,3.85014748573303,3.55534815788269
"1019","Tanzania",309,2021-01-18,"East",298,2021-01-07,-0.843970060348511,-1.07880961894989,0.6931471824646,1.6193882226944,3.85014748573303,3.55534815788269
"1020","Tanzania",310,2021-01-19,"East",298,2021-01-07,-0.843970060348511,-1.07880961894989,0.6931471824646,1.6193882226944,3.85014748573303,3.55534815788269
"1021","Tanzania",311,2021-01-20,"East",298,2021-01-07,-0.843970060348511,-1.07880961894989,0.6931471824646,1.6193882226944,3.85014748573303,3.55534815788269
"1022","Tanzania",312,2021-01-21,"East",298,2021-01-07,-0.843970060348511,-1.07880961894989,0.6931471824646,1.6193882226944,3.85014748573303,3.55534815788269
"1023","Tanzania",313,2021-01-22,"East",298,2021-01-07,-0.843970060348511,-1.07880961894989,0.6931471824646,1.6193882226944,3.85014748573303,3.55534815788269
"1024","Tanzania",314,2021-01-23,"East",298,2021-01-07,-0.843970060348511,-1.07880961894989,0.6931471824646,1.6193882226944,3.85014748573303,3.55534815788269
"1025","Tanzania",315,2021-01-24,"East",298,2021-01-07,-0.843970060348511,-1.07880961894989,0.6931471824646,1.6193882226944,3.85014748573303,3.55534815788269
"1026","Tanzania",316,2021-01-25,"East",298,2021-01-07,-0.843970060348511,-1.07880961894989,0.6931471824646,1.6193882226944,3.85014748573303,3.55534815788269
"1027","Tanzania",317,2021-01-26,"East",298,2021-01-07,-0.843970060348511,-1.07880961894989,0.6931471824646,1.6193882226944,3.85014748573303,3.55534815788269
"1028","Tanzania",318,2021-01-27,"East",298,2021-01-07,-0.843970060348511,-1.07880961894989,0.6931471824646,1.6193882226944,3.85014748573303,3.55534815788269
"1029","Tanzania",319,2021-01-28,"East",298,2021-01-07,-0.843970060348511,-1.07880961894989,0.6931471824646,1.6193882226944,3.85014748573303,3.55534815788269
"1030","Togo",309,2021-01-08,"West",308,2021-01-07,-0.967584013938904,-0.867500603199005,0.6931471824646,1.55814456939697,3.465735912323,3.49650764465332
"1031","Togo",310,2021-01-09,"West",308,2021-01-07,-0.967584013938904,-0.867500603199005,0.6931471824646,1.55814456939697,3.465735912323,3.49650764465332
"1032","Togo",311,2021-01-10,"West",308,2021-01-07,-0.967584013938904,-0.867500603199005,0.6931471824646,1.55814456939697,3.465735912323,3.49650764465332
"1033","Togo",312,2021-01-11,"West",308,2021-01-07,-0.967584013938904,-0.867500603199005,0.6931471824646,1.55814456939697,3.465735912323,3.49650764465332
"1034","Togo",313,2021-01-12,"West",308,2021-01-07,-0.967584013938904,-0.867500603199005,0.6931471824646,1.55814456939697,3.465735912323,3.49650764465332
"1035","Togo",314,2021-01-13,"West",308,2021-01-07,-0.967584013938904,-0.867500603199005,0.6931471824646,1.55814456939697,3.465735912323,3.49650764465332
"1036","Togo",315,2021-01-14,"West",308,2021-01-07,-0.967584013938904,-0.867500603199005,0.6931471824646,1.55814456939697,3.465735912323,3.49650764465332
"1037","Togo",316,2021-01-15,"West",308,2021-01-07,-0.967584013938904,-0.867500603199005,0.6931471824646,1.55814456939697,3.465735912323,3.49650764465332
"1038","Togo",317,2021-01-16,"West",308,2021-01-07,-0.967584013938904,-0.867500603199005,0.6931471824646,1.55814456939697,3.465735912323,3.49650764465332
"1039","Togo",318,2021-01-17,"West",308,2021-01-07,-0.967584013938904,-0.867500603199005,0.6931471824646,1.55814456939697,3.465735912323,3.49650764465332
"1040","Togo",319,2021-01-18,"West",308,2021-01-07,-0.967584013938904,-0.867500603199005,0.6931471824646,1.55814456939697,3.465735912323,3.49650764465332
"1041","Togo",320,2021-01-19,"West",308,2021-01-07,-0.967584013938904,-0.867500603199005,0.6931471824646,1.55814456939697,3.465735912323,3.49650764465332
"1042","Togo",321,2021-01-20,"West",308,2021-01-07,-0.967584013938904,-0.867500603199005,0.6931471824646,1.55814456939697,3.465735912323,3.49650764465332
"1043","Togo",322,2021-01-21,"West",308,2021-01-07,-0.967584013938904,-0.867500603199005,0.6931471824646,1.55814456939697,3.465735912323,3.49650764465332
"1044","Togo",323,2021-01-22,"West",308,2021-01-07,-0.967584013938904,-0.867500603199005,0.6931471824646,1.55814456939697,3.465735912323,3.49650764465332
"1045","Togo",324,2021-01-23,"West",308,2021-01-07,-0.967584013938904,-0.867500603199005,0.6931471824646,1.55814456939697,3.465735912323,3.49650764465332
"1046","Togo",325,2021-01-24,"West",308,2021-01-07,-0.967584013938904,-0.867500603199005,0.6931471824646,1.55814456939697,3.465735912323,3.49650764465332
"1047","Togo",326,2021-01-25,"West",308,2021-01-07,-0.967584013938904,-0.867500603199005,0.6931471824646,1.55814456939697,3.465735912323,3.49650764465332
"1048","Togo",327,2021-01-26,"West",308,2021-01-07,-0.967584013938904,-0.867500603199005,0.6931471824646,1.55814456939697,3.465735912323,3.49650764465332
"1049","Togo",328,2021-01-27,"West",308,2021-01-07,-0.967584013938904,-0.867500603199005,0.6931471824646,1.55814456939697,3.465735912323,3.49650764465332
"1050","Togo",329,2021-01-28,"West",308,2021-01-07,-0.967584013938904,-0.867500603199005,0.6931471824646,1.55814456939697,3.465735912323,3.49650764465332
"1051","Tunisia",311,2021-01-08,"North",310,2021-01-07,-0.371063679456711,-0.385662466287613,1.60943794250488,1.51509716823697,4.18965482711792,4.26268005371094
"1052","Tunisia",312,2021-01-09,"North",310,2021-01-07,-0.371063679456711,-0.385662466287613,1.60943794250488,1.51509716823697,4.18965482711792,4.26268005371094
"1053","Tunisia",313,2021-01-10,"North",310,2021-01-07,-0.371063679456711,-0.385662466287613,1.60943794250488,1.51509716823697,4.18965482711792,4.26268005371094
"1054","Tunisia",314,2021-01-11,"North",310,2021-01-07,-0.371063679456711,-0.385662466287613,1.60943794250488,1.51509716823697,4.18965482711792,4.26268005371094
"1055","Tunisia",315,2021-01-12,"North",310,2021-01-07,-0.371063679456711,-0.385662466287613,1.60943794250488,1.51509716823697,4.18965482711792,4.26268005371094
"1056","Tunisia",316,2021-01-13,"North",310,2021-01-07,-0.371063679456711,-0.385662466287613,1.60943794250488,1.51509716823697,4.18965482711792,4.26268005371094
"1057","Tunisia",317,2021-01-14,"North",310,2021-01-07,-0.371063679456711,-0.385662466287613,1.60943794250488,1.51509716823697,4.18965482711792,4.26268005371094
"1058","Tunisia",318,2021-01-15,"North",310,2021-01-07,-0.371063679456711,-0.385662466287613,1.60943794250488,1.51509716823697,4.18965482711792,4.26268005371094
"1059","Tunisia",319,2021-01-16,"North",310,2021-01-07,-0.371063679456711,-0.385662466287613,1.60943794250488,1.51509716823697,4.18965482711792,4.26268005371094
"1060","Tunisia",320,2021-01-17,"North",310,2021-01-07,-0.371063679456711,-0.385662466287613,1.60943794250488,1.51509716823697,4.18965482711792,4.26268005371094
"1061","Tunisia",321,2021-01-18,"North",310,2021-01-07,-0.371063679456711,-0.385662466287613,1.60943794250488,1.51509716823697,4.18965482711792,4.26268005371094
"1062","Tunisia",322,2021-01-19,"North",310,2021-01-07,-0.371063679456711,-0.385662466287613,1.60943794250488,1.51509716823697,4.18965482711792,4.26268005371094
"1063","Tunisia",323,2021-01-20,"North",310,2021-01-07,-0.371063679456711,-0.385662466287613,1.60943794250488,1.51509716823697,4.18965482711792,4.26268005371094
"1064","Tunisia",324,2021-01-21,"North",310,2021-01-07,-0.371063679456711,-0.385662466287613,1.60943794250488,1.51509716823697,4.18965482711792,4.26268005371094
"1065","Tunisia",325,2021-01-22,"North",310,2021-01-07,-0.371063679456711,-0.385662466287613,1.60943794250488,1.51509716823697,4.18965482711792,4.26268005371094
"1066","Tunisia",326,2021-01-23,"North",310,2021-01-07,-0.371063679456711,-0.385662466287613,1.60943794250488,1.51509716823697,4.18965482711792,4.26268005371094
"1067","Tunisia",327,2021-01-24,"North",310,2021-01-07,-0.371063679456711,-0.385662466287613,1.60943794250488,1.51509716823697,4.18965482711792,4.26268005371094
